Datetime,Water Level (m)
2023-03-06 00:00:00,0.27635342
2023-03-06 01:00:00,0.16531211
2023-03-06 02:00:00,0.019451948
2023-03-06 03:00:00,-0.13067189
2023-03-06 04:00:00,-0.2825866
2023-03-06 05:00:00,-0.42321905
2023-03-06 06:00:00,-0.4863738
2023-03-06 07:00:00,-0.43460765
2023-03-06 08:00:00,-0.27320328
2023-03-06 09:00:00,-0.08508528
2023-03-06 10:00:00,0.057662934
2023-03-06 11:00:00,0.1281342
2023-03-06 12:00:00,0.11414001
2023-03-06 13:00:00,0.02429028
2023-03-06 14:00:00,-0.09533795
2023-03-06 15:00:00,-0.22647673
2023-03-06 16:00:00,-0.36462298
2023-03-06 17:00:00,-0.48934734
2023-03-06 18:00:00,-0.50822735
2023-03-06 19:00:00,-0.40267232
2023-03-06 20:00:00,-0.1829646
2023-03-06 21:00:00,0.042072807
2023-03-06 22:00:00,0.2222756
2023-03-06 23:00:00,0.334049
2023-03-07 00:00:00,0.32943186
2023-03-07 01:00:00,0.238144
2023-03-07 02:00:00,0.10547827
2023-03-07 03:00:00,-0.040545132
2023-03-07 04:00:00,-0.19527525
2023-03-07 05:00:00,-0.35061258
2023-03-07 06:00:00,-0.47195578
2023-03-07 07:00:00,-0.46656007
2023-03-07 08:00:00,-0.34804654
2023-03-07 09:00:00,-0.1354926
2023-03-07 10:00:00,0.062185008
2023-03-07 11:00:00,0.17318156
2023-03-07 12:00:00,0.20025991
2023-03-07 13:00:00,0.13395782
2023-03-07 14:00:00,0.021391496
2023-03-07 15:00:00,-0.113544635
2023-03-07 16:00:00,-0.25424397
2023-03-07 17:00:00,-0.39857832
2023-03-07 18:00:00,-0.49671462
2023-03-07 19:00:00,-0.46084502
2023-03-07 20:00:00,-0.2963589
2023-03-07 21:00:00,-0.05624045
2023-03-07 22:00:00,0.16644618
2023-03-07 23:00:00,0.32344192
2023-03-08 00:00:00,0.37496513
2023-03-08 01:00:00,0.31807202
2023-03-08 02:00:00,0.19237708
2023-03-08 03:00:00,0.04546346
2023-03-08 04:00:00,-0.10791766
2023-03-08 05:00:00,-0.2699999
2023-03-08 06:00:00,-0.4186584
2023-03-08 07:00:00,-0.484603
2023-03-08 08:00:00,-0.419001
2023-03-08 09:00:00,-0.22915033
2023-03-08 10:00:00,0.0043204906
2023-03-08 11:00:00,0.16910468
2023-03-08 12:00:00,0.24454196
2023-03-08 13:00:00,0.22038667
2023-03-08 14:00:00,0.11811225
2023-03-08 15:00:00,-0.0126803005
2023-03-08 16:00:00,-0.15778768
2023-03-08 17:00:00,-0.3082467
2023-03-08 18:00:00,-0.44809958
2023-03-08 19:00:00,-0.49363396
2023-03-08 20:00:00,-0.4100021
2023-03-08 21:00:00,-0.19528921
2023-03-08 22:00:00,0.04957504
2023-03-08 23:00:00,0.24363683
2023-03-09 00:00:00,0.34683353
2023-03-09 01:00:00,0.33228713
2023-03-09 02:00:00,0.22957595
2023-03-09 03:00:00,0.09180868
2023-03-09 04:00:00,-0.057636976
2023-03-09 05:00:00,-0.21696918
2023-03-09 06:00:00,-0.37422475
2023-03-09 07:00:00,-0.49067983
2023-03-09 08:00:00,-0.47193134
2023-03-09 09:00:00,-0.33432618
2023-03-09 10:00:00,-0.09585971
2023-03-09 11:00:00,0.12257724
2023-03-09 12:00:00,0.25220305
2023-03-09 13:00:00,0.28268012
2023-03-09 14:00:00,0.21530749
2023-03-09 15:00:00,0.089758724
2023-03-09 16:00:00,-0.051981624
2023-03-09 17:00:00,-0.20188233
2023-03-09 18:00:00,-0.3538541
2023-03-09 19:00:00,-0.46092644
2023-03-09 20:00:00,-0.4323934
2023-03-09 21:00:00,-0.28178596
2023-03-09 22:00:00,-0.03938664
2023-03-09 23:00:00,0.1836703
2023-03-10 00:00:00,0.32887703
2023-03-10 01:00:00,0.36551046
2023-03-10 02:00:00,0.29956785
2023-03-10 03:00:00,0.1717347
2023-03-10 04:00:00,0.026050504
2023-03-10 05:00:00,-0.12965684
2023-03-10 06:00:00,-0.2909644
2023-03-10 07:00:00,-0.4329115
2023-03-10 08:00:00,-0.4657927
2023-03-10 09:00:00,-0.3740493
2023-03-10 10:00:00,-0.15384223
2023-03-10 11:00:00,0.0861686
2023-03-10 12:00:00,0.2574716
2023-03-10 13:00:00,0.33892396
2023-03-10 14:00:00,0.31196883
2023-03-10 15:00:00,0.20652215
2023-03-10 16:00:00,0.067728736
2023-03-10 17:00:00,-0.07847792
2023-03-10 18:00:00,-0.23578039
2023-03-10 19:00:00,-0.37786552
2023-03-10 20:00:00,-0.41448426
2023-03-10 21:00:00,-0.33012584
2023-03-10 22:00:00,-0.12087809
2023-03-10 23:00:00,0.10871291
2023-03-11 00:00:00,0.27885374
2023-03-11 01:00:00,0.35195035
2023-03-11 02:00:00,0.31914362
2023-03-11 03:00:00,0.2081652
2023-03-11 04:00:00,0.067813054
2023-03-11 05:00:00,-0.07898378
2023-03-11 06:00:00,-0.2372142
2023-03-11 07:00:00,-0.38937446
2023-03-11 08:00:00,-0.48510474
2023-03-11 09:00:00,-0.4447645
2023-03-11 10:00:00,-0.28030616
2023-03-11 11:00:00,-0.037433155
2023-03-11 12:00:00,0.17931303
2023-03-11 13:00:00,0.3179851
2023-03-11 14:00:00,0.3515367
2023-03-11 15:00:00,0.28092745
2023-03-11 16:00:00,0.15313649
2023-03-11 17:00:00,0.011273203
2023-03-11 18:00:00,-0.14287007
2023-03-11 19:00:00,-0.29464942
2023-03-11 20:00:00,-0.40789318
2023-03-11 21:00:00,-0.39679942
2023-03-11 22:00:00,-0.27743146
2023-03-11 23:00:00,-0.07314825
2023-03-12 00:00:00,0.12308708
